timestamp,messageType,latency,statusCode,roomId
1760132632840,TEXT,47,ERROR,12
1760132632842,TEXT,45,OK,18
1760132632842,TEXT,45,ERROR,11
1760132632840,TEXT,47,ERROR,8
1760132632842,TEXT,45,ERROR,7
1760132632842,TEXT,45,ERROR,3
1760132632842,TEXT,45,OK,12
1760132632842,TEXT,45,OK,10
1760132632850,TEXT,37,ERROR,16
1760132632850,TEXT,37,ERROR,11
1760132632858,TEXT,32,ERROR,13
1760132632858,JOIN,32,ERROR,1
1760132632858,TEXT,32,ERROR,19
1760132632858,TEXT,32,ERROR,17
1760132632858,TEXT,42,ERROR,20
1760132632858,TEXT,44,OK,4
1760132632858,TEXT,44,ERROR,15
1760132632858,TEXT,44,ERROR,9
1760132632858,TEXT,44,ERROR,8
1760132632858,LEAVE,45,OK,2
1760132632858,TEXT,45,ERROR,14
1760132632858,TEXT,45,OK,15
1760132632858,TEXT,45,ERROR,8
1760132632858,TEXT,45,OK,17
1760132632858,TEXT,45,ERROR,2
1760132632858,TEXT,45,OK,18
1760132632858,TEXT,45,ERROR,11
1760132632858,LEAVE,45,OK,6
1760132632858,TEXT,45,ERROR,4
1760132632858,TEXT,45,OK,14
1760132632858,TEXT,45,OK,20
1760132632858,TEXT,45,ERROR,7
1760132632858,TEXT,46,ERROR,5
1760132632858,TEXT,46,ERROR,5
1760132632860,TEXT,51,OK,4
1760132632860,TEXT,53,OK,6
1760132632863,TEXT,50,ERROR,3
1760132632860,TEXT,53,OK,11
1760132632858,TEXT,55,OK,3
1760132632863,TEXT,50,ERROR,5
1760132632765,TEXT,153,ERROR,6
1760132632764,TEXT,154,OK,12
1760132632764,TEXT,155,ERROR,19
1760132632763,TEXT,156,ERROR,4
1760132632765,JOIN,154,ERROR,2
1760132632766,LEAVE,153,ERROR,6
1760132632767,TEXT,152,ERROR,15
1760132632765,TEXT,154,ERROR,9
1760132632766,TEXT,153,OK,16
1760132632763,JOIN,156,ERROR,3
1760132632764,TEXT,155,OK,8
1760132632863,TEXT,56,OK,14
1760132632863,TEXT,56,OK,20
1760132632863,JOIN,61,OK,10
1760132632863,TEXT,61,ERROR,16
1760132632863,TEXT,61,OK,1
1760132632863,TEXT,61,ERROR,13
1760132632863,JOIN,61,OK,14
1760132632863,TEXT,61,OK,10
1760132632863,TEXT,61,ERROR,1
1760132632863,TEXT,61,OK,13
1760132632863,TEXT,61,OK,17
1760132632863,TEXT,62,ERROR,7
1760132632863,TEXT,62,ERROR,7
1760132632863,TEXT,62,OK,20
1760132632863,TEXT,62,ERROR,19
1760132632763,TEXT,164,OK,12
1760132632764,JOIN,163,ERROR,19
1760132632763,TEXT,164,ERROR,2
1760132632762,TEXT,165,OK,1
1760132632766,TEXT,161,OK,13
1760132632765,TEXT,162,ERROR,9
1760132632766,TEXT,161,OK,15
1760132632766,TEXT,161,OK,10
1760132632887,TEXT,40,OK,18
1760132632887,TEXT,40,ERROR,12
1760132632887,TEXT,40,OK,18
1760132632887,TEXT,40,ERROR,16
1760132632887,TEXT,40,ERROR,11
1760132632887,LEAVE,40,OK,18
1760132632887,TEXT,40,ERROR,7
1760132632887,TEXT,46,ERROR,16
1760132632890,TEXT,45,ERROR,13
1760132632887,TEXT,48,ERROR,11
1760132632890,TEXT,45,OK,1
1760132632890,TEXT,45,ERROR,19
1760132632902,TEXT,33,ERROR,15
1760132632887,TEXT,48,OK,12
1760132632902,TEXT,33,OK,4
1760132632890,TEXT,46,ERROR,17
1760132632903,TEXT,33,ERROR,14
1760132632887,TEXT,49,ERROR,8
1760132632887,TEXT,49,OK,10
1760132632902,TEXT,34,ERROR,9
1760132632902,TEXT,34,ERROR,8
1760132632887,TEXT,49,ERROR,3
1760132632900,TEXT,36,ERROR,20
1760132632903,TEXT,33,OK,2
1760132632770,TEXT,173,ERROR,17
1760132632764,LEAVE,179,OK,9
1760132632767,TEXT,176,OK,5
1760132632918,TEXT,39,ERROR,6
1760132632927,LEAVE,32,OK,1
1760132632919,TEXT,40,OK,8
1760132632927,TEXT,32,OK,10
1760132632927,TEXT,32,OK,13
1760132632903,TEXT,56,OK,15
1760132632927,TEXT,32,OK,12
1760132632903,TEXT,57,ERROR,8
1760132632919,TEXT,41,OK,16
1760132632903,TEXT,57,ERROR,4
1760132632903,TEXT,57,OK,14
1760132632903,TEXT,57,OK,17
1760132632903,JOIN,57,ERROR,2
1760132632903,TEXT,57,OK,18
1760132632903,TEXT,57,ERROR,11
1760132632903,TEXT,57,OK,6
1760132632903,TEXT,57,OK,20
1760132632918,TEXT,46,OK,12
1760132632919,TEXT,47,ERROR,19
1760132632919,TEXT,47,ERROR,4
1760132632919,TEXT,47,OK,2
1760132632913,TEXT,53,OK,11
1760132632919,TEXT,47,ERROR,15
1760132632927,TEXT,39,OK,18
1760132632927,TEXT,39,ERROR,12
1760132632911,TEXT,55,OK,4
1760132632927,TEXT,39,OK,18
1760132632913,TEXT,53,OK,6
1760132632957,LEAVE,9,ERROR,6
1760132632919,LEAVE,47,ERROR,9
1760132632919,TEXT,52,OK,3
1760132632960,TEXT,11,OK,16
1760132632959,TEXT,13,OK,8
1760132632919,TEXT,53,ERROR,6
1760132632913,TEXT,59,ERROR,5
1760132632919,TEXT,53,OK,20
1760132632924,TEXT,48,ERROR,10
1760132632913,TEXT,59,ERROR,3
1760132632903,TEXT,69,ERROR,7
1760132632924,TEXT,48,ERROR,16
1760132632904,TEXT,68,ERROR,5
1760132632904,TEXT,68,ERROR,5
1760132632924,TEXT,48,ERROR,13
1760132632924,TEXT,48,ERROR,14
1760132632924,TEXT,48,OK,1
1760132632924,TEXT,48,OK,10
1760132632924,TEXT,48,ERROR,1
1760132632919,TEXT,53,OK,14
1760132632924,TEXT,48,OK,13
1760132632924,TEXT,48,OK,17
1760132632925,TEXT,47,ERROR,7
1760132632913,TEXT,59,OK,3
1760132632925,TEXT,48,ERROR,7
1760132632925,TEXT,48,OK,20
1760132632925,TEXT,48,ERROR,19
1760132632933,TEXT,40,ERROR,16
1760132632927,TEXT,46,OK,18
1760132632927,TEXT,46,ERROR,11
1760132632927,TEXT,46,ERROR,16
1760132632959,TEXT,14,OK,12
1760132632927,TEXT,46,ERROR,9
1760132632959,JOIN,14,OK,1
1760132632927,TEXT,46,ERROR,7
1760132632927,TEXT,46,OK,15
1760132632927,TEXT,46,ERROR,2
1760132632959,TEXT,14,OK,10
1760132632959,TEXT,14,OK,13
1760132632927,TEXT,46,OK,19
1760132632935,TEXT,80,ERROR,11
1760132632935,JOIN,82,ERROR,13
1760132632943,TEXT,75,OK,5
1760132632943,TEXT,75,ERROR,9
1760132632943,TEXT,75,ERROR,17
1760132632964,TEXT,57,OK,12
1760132632966,TEXT,57,ERROR,19
1760132632966,TEXT,57,ERROR,4
1760132632935,TEXT,88,ERROR,19
1760132632966,TEXT,57,OK,2
1760132632935,TEXT,88,OK,1
1760132632966,TEXT,57,OK,18
1760132632966,TEXT,57,ERROR,12
1760132632966,TEXT,58,OK,18
1760132632936,TEXT,88,ERROR,8
1760132632966,TEXT,58,OK,6
1760132632936,TEXT,88,OK,10
1760132632966,TEXT,58,ERROR,6
1760132632936,TEXT,88,ERROR,3
1760132632935,LEAVE,89,OK,12
1760132632935,TEXT,89,OK,4
1760132632936,TEXT,88,ERROR,17
1760132632935,TEXT,89,ERROR,15
1760132632936,TEXT,88,ERROR,20
1760132632936,TEXT,88,ERROR,9
1760132632966,TEXT,58,OK,4
1760132632936,TEXT,88,ERROR,14
1760132632936,TEXT,88,ERROR,8
1760132632972,TEXT,52,OK,8
1760132632966,JOIN,58,OK,9
1760132632971,TEXT,53,OK,16
1760132632936,TEXT,88,ERROR,2
1760132632966,TEXT,59,OK,11
1760132632966,TEXT,59,ERROR,15
1760132633018,TEXT,7,ERROR,9
1760132632960,TEXT,65,ERROR,8
1760132633018,TEXT,7,OK,5
1760132632959,TEXT,66,OK,15
1760132632960,TEXT,65,ERROR,4
1760132633018,TEXT,7,ERROR,17
1760132632960,TEXT,65,OK,17
1760132632960,TEXT,65,OK,14
1760132632960,TEXT,65,OK,18
1760132632960,TEXT,65,OK,2
1760132632960,TEXT,65,ERROR,11
1760132632960,TEXT,65,OK,20
1760132632960,TEXT,65,ERROR,6
1760132632972,TEXT,53,ERROR,5
1760132632972,TEXT,53,OK,20
1760132632972,TEXT,94,OK,14
1760132632972,TEXT,94,OK,10
1760132632972,TEXT,97,ERROR,3
1760132632972,JOIN,97,ERROR,16
1760132632972,TEXT,97,OK,1
1760132632972,TEXT,97,OK,13
1760132632972,TEXT,97,ERROR,7
1760132632972,TEXT,97,OK,17
1760132632972,LEAVE,97,ERROR,5
1760132632972,TEXT,97,OK,3
1760132632972,JOIN,97,OK,10
1760132632972,TEXT,97,ERROR,13
1760132632972,TEXT,97,OK,14
1760132632972,TEXT,97,ERROR,5
1760132632972,TEXT,97,ERROR,7
1760132632972,TEXT,97,ERROR,1
1760132632973,TEXT,96,OK,20
1760132632973,TEXT,96,ERROR,7
1760132632973,TEXT,105,ERROR,16
1760132633024,JOIN,56,ERROR,6
1760132633021,TEXT,59,OK,12
1760132633023,JOIN,57,OK,4
1760132633023,TEXT,57,ERROR,19
1760132633023,TEXT,57,ERROR,19
1760132633023,TEXT,57,OK,2
1760132633015,TEXT,65,ERROR,11
1760132633017,TEXT,64,OK,13
1760132632972,LEAVE,109,ERROR,6
1760132632973,TEXT,108,OK,19
1760132633023,TEXT,58,OK,1
1760132633023,TEXT,58,ERROR,12
1760132633023,JOIN,58,OK,18
1760132633024,TEXT,57,ERROR,8
1760132633024,TEXT,57,OK,18
1760132632973,TEXT,108,ERROR,16
1760132632973,TEXT,108,ERROR,11
1760132632973,TEXT,108,ERROR,18
1760132633024,TEXT,57,OK,10
1760132633024,TEXT,57,OK,6
1760132633024,TEXT,57,ERROR,3
1760132632973,TEXT,108,OK,12
1760132632973,TEXT,108,ERROR,9
1760132632973,TEXT,108,OK,15
1760132632973,TEXT,108,OK,1
1760132632973,TEXT,108,ERROR,7
1760132632973,TEXT,108,OK,10
1760132633024,TEXT,58,OK,12
1760132632973,TEXT,109,ERROR,2
1760132633024,TEXT,58,ERROR,17
1760132633024,TEXT,58,OK,4
1760132633024,TEXT,58,ERROR,15
1760132632971,TEXT,111,OK,3
1760132632973,JOIN,109,OK,13
1760132633024,TEXT,58,ERROR,20
1760132633024,TEXT,58,ERROR,9
1760132633024,TEXT,58,OK,8
1760132633024,JOIN,58,ERROR,8
1760132633024,TEXT,58,ERROR,14
1760132633025,TEXT,57,OK,11
1760132633025,TEXT,57,ERROR,15
1760132633024,LEAVE,58,OK,4
1760132633024,LEAVE,58,ERROR,2
1760132633024,TEXT,58,OK,9
1760132633024,TEXT,58,OK,16
1760132633025,TEXT,57,OK,15
1760132632973,TEXT,109,ERROR,19
1760132633025,TEXT,57,ERROR,9
1760132633025,TEXT,57,ERROR,8
1760132633025,TEXT,57,OK,5
1760132633025,TEXT,57,OK,20
1760132633025,TEXT,57,ERROR,4
1760132633025,TEXT,57,OK,17
1760132633025,TEXT,57,OK,18
1760132633025,TEXT,57,OK,14
1760132633025,LEAVE,57,ERROR,17
1760132633025,TEXT,57,OK,2
1760132633025,TEXT,57,ERROR,5
1760132633025,TEXT,57,ERROR,11
1760132633025,TEXT,57,ERROR,6
1760132633025,TEXT,57,OK,20
1760132633066,JOIN,33,OK,10
1760132633069,TEXT,32,ERROR,3
1760132633069,TEXT,32,OK,16
1760132633069,TEXT,32,OK,1
1760132633066,TEXT,35,OK,14
1760132633069,TEXT,32,ERROR,5
1760132633069,TEXT,32,OK,17
1760132633069,TEXT,32,OK,13
1760132633069,TEXT,33,OK,3
1760132633069,TEXT,33,ERROR,7
1760132633078,TEXT,31,ERROR,16
1760132633069,TEXT,43,OK,14
1760132633069,TEXT,43,ERROR,5
1760132633069,TEXT,43,ERROR,1
1760132633069,TEXT,43,ERROR,7
1760132633069,TEXT,43,ERROR,10
1760132633069,TEXT,43,ERROR,13
1760132633069,TEXT,43,OK,20
1760132633069,TEXT,43,ERROR,7
1760132633080,TEXT,54,OK,6
1760132633080,TEXT,58,ERROR,11
1760132633080,TEXT,60,ERROR,19
1760132633081,TEXT,59,OK,13
1760132633081,LEAVE,59,OK,1
1760132633081,TEXT,59,ERROR,12
1760132633081,TEXT,59,ERROR,18
1760132633081,TEXT,59,OK,18
1760132633081,TEXT,59,ERROR,16
1760132633081,TEXT,60,ERROR,18
1760132633081,TEXT,60,ERROR,11
1760132633081,TEXT,60,ERROR,8
1760132633081,TEXT,60,OK,10
1760132633081,TEXT,67,OK,6
1760132633081,TEXT,68,OK,10
1760132633081,TEXT,68,ERROR,7
1760132633081,TEXT,68,ERROR,3
1760132633082,TEXT,67,OK,4
1760132633082,TEXT,67,ERROR,12
1760132633082,TEXT,68,ERROR,17
1760132633081,TEXT,69,OK,12
1760132633081,TEXT,69,OK,1
1760132633080,TEXT,83,ERROR,19
1760132633080,TEXT,85,OK,2
1760132633082,TEXT,83,OK,11
1760132633081,TEXT,85,OK,19
1760132633081,TEXT,85,ERROR,6
1760132633082,TEXT,84,ERROR,15
1760132633082,TEXT,84,ERROR,2
1760132633082,TEXT,84,ERROR,4
1760132633081,TEXT,85,ERROR,9
1760132633081,TEXT,85,OK,15
1760132633080,TEXT,86,OK,12
1760132633082,TEXT,84,ERROR,15
1760132633082,TEXT,84,ERROR,2
1760132633082,TEXT,85,ERROR,13
1760132633082,TEXT,85,ERROR,20
1760132633082,TEXT,85,OK,3
1760132633082,TEXT,85,ERROR,9
1760132633082,TEXT,85,OK,9
1760132633082,TEXT,85,OK,8
1760132633082,TEXT,85,OK,16
1760132633080,TEXT,87,OK,4
1760132633082,TEXT,85,ERROR,14
1760132633082,TEXT,85,OK,8
1760132633082,TEXT,85,ERROR,9
1760132633082,TEXT,85,ERROR,8
1760132633082,TEXT,85,OK,5
1760132633082,TEXT,85,OK,20
1760132633082,TEXT,85,OK,15
1760132633082,TEXT,85,ERROR,4
1760132633082,LEAVE,85,OK,17
1760132633082,TEXT,85,OK,18
1760132633082,TEXT,86,OK,14
1760132633082,TEXT,86,ERROR,17
1760132633099,TEXT,69,ERROR,10
1760132633101,TEXT,67,ERROR,3
1760132633082,TEXT,86,OK,2
1760132633101,TEXT,67,OK,16
1760132633082,LEAVE,86,ERROR,5
1760132633082,TEXT,86,OK,20
1760132633082,JOIN,86,ERROR,11
1760132633082,TEXT,86,ERROR,6
1760132633101,TEXT,67,OK,1
1760132633101,TEXT,67,OK,14
1760132633082,TEXT,86,ERROR,19
1760132633101,TEXT,69,OK,13
1760132633101,TEXT,70,OK,17
1760132633102,TEXT,70,ERROR,7
1760132633101,TEXT,71,ERROR,5
1760132633102,TEXT,70,OK,3
1760132633109,TEXT,67,ERROR,16
1760132633134,TEXT,45,OK,6
1760132633138,TEXT,41,ERROR,11
1760132633140,TEXT,39,ERROR,19
1760132633140,TEXT,39,OK,13
1760132633112,TEXT,67,ERROR,5
1760132633140,TEXT,39,OK,1
1760132633140,TEXT,39,OK,18
1760132633148,TEXT,31,OK,6
1760132633141,TEXT,38,ERROR,11
1760132633112,TEXT,67,OK,14
1760132633112,TEXT,67,ERROR,13
1760132633112,TEXT,67,OK,10
1760132633112,TEXT,67,ERROR,1
1760132633140,TEXT,39,ERROR,16
1760132633112,TEXT,67,OK,20
1760132633141,TEXT,39,ERROR,18
1760132633112,TEXT,68,ERROR,7
1760132633112,TEXT,68,ERROR,7
1760132633141,TEXT,39,ERROR,8
1760132633140,TEXT,40,ERROR,12
1760132633140,TEXT,40,OK,18
1760132633141,TEXT,39,OK,10
1760132633150,TEXT,31,OK,12
1760132633149,TEXT,34,ERROR,3
1760132633149,TEXT,34,OK,10
1760132633149,TEXT,34,ERROR,7
1760132633149,TEXT,34,OK,4
1760132633150,JOIN,33,ERROR,12
1760132633150,JOIN,33,ERROR,17
1760132633163,TEXT,26,ERROR,19
1760132633150,TEXT,40,OK,1
1760132633166,TEXT,30,ERROR,2
1760132633166,TEXT,39,ERROR,15
1760132633167,TEXT,38,OK,13
1760132633165,TEXT,48,OK,2
1760132633166,TEXT,49,OK,19
1760132633165,JOIN,50,ERROR,11
1760132633166,JOIN,49,OK,6
1760132633167,TEXT,48,ERROR,20
1760132633167,TEXT,48,OK,8
1760132633167,TEXT,49,OK,16
1760132633167,LEAVE,49,ERROR,9
1760132633167,TEXT,49,OK,8
1760132633167,TEXT,49,ERROR,14
1760132633167,TEXT,49,ERROR,9
1760132633167,TEXT,49,ERROR,8
1760132633167,TEXT,49,OK,5
1760132633167,TEXT,49,OK,20
1760132633167,TEXT,49,OK,15
1760132633167,TEXT,49,OK,17
1760132633167,TEXT,49,ERROR,4
1760132633166,LEAVE,55,OK,12
1760132633167,TEXT,56,OK,4
1760132633166,TEXT,58,ERROR,15
1760132633166,TEXT,58,ERROR,4
1760132633166,TEXT,58,ERROR,9
1760132633166,TEXT,58,OK,15
1760132633166,TEXT,58,ERROR,2
1760132633167,TEXT,57,OK,3
1760132633167,TEXT,58,OK,9
1760132633168,TEXT,57,ERROR,5
1760132633168,TEXT,57,OK,14
1760132633168,TEXT,57,OK,14
1760132633168,TEXT,57,ERROR,17
1760132633168,TEXT,57,OK,10
1760132633167,TEXT,58,OK,18
1760132633168,TEXT,57,ERROR,3
1760132633168,LEAVE,58,OK,2
1760132633168,TEXT,58,OK,16
1760132633168,TEXT,58,ERROR,6
1760132633168,TEXT,58,OK,11
1760132633168,LEAVE,58,OK,20
1760132633168,TEXT,58,OK,1
1760132633170,TEXT,56,OK,13
1760132633168,TEXT,58,ERROR,19
1760132633179,TEXT,51,OK,6
1760132633179,TEXT,51,ERROR,19
1760132633176,TEXT,56,ERROR,16
1760132633179,TEXT,53,ERROR,11
1760132633179,TEXT,53,OK,13
1760132633179,TEXT,53,ERROR,1
1760132633179,TEXT,53,OK,18
1760132633179,TEXT,53,ERROR,16
1760132633179,TEXT,53,ERROR,11
1760132633179,TEXT,53,OK,6
1760132633172,TEXT,60,ERROR,7
1760132633172,TEXT,60,ERROR,5
1760132633172,TEXT,60,OK,17
1760132633172,TEXT,62,OK,3
1760132633179,TEXT,55,ERROR,13
1760132633179,TEXT,55,OK,10
1760132633179,TEXT,55,OK,14
1760132633179,TEXT,55,ERROR,5
1760132633179,TEXT,55,ERROR,1
1760132633180,TEXT,59,ERROR,12
1760132633180,TEXT,61,OK,18
1760132633183,TEXT,59,ERROR,7
1760132633180,TEXT,62,ERROR,18
1760132633180,TEXT,62,ERROR,8
1760132633183,TEXT,59,ERROR,3
1760132633181,TEXT,61,OK,12
1760132633183,TEXT,59,OK,10
1760132633180,TEXT,62,ERROR,7
1760132633180,TEXT,62,OK,10
1760132633180,TEXT,62,ERROR,7
1760132633179,TEXT,63,OK,20
1760132633189,TEXT,94,ERROR,19
1760132633213,TEXT,70,OK,2
1760132633190,TEXT,98,OK,1
1760132633183,TEXT,105,OK,12
1760132633183,TEXT,105,OK,4
1760132633216,TEXT,72,OK,16
1760132633183,TEXT,105,OK,17
1760132633215,TEXT,73,OK,8
1760132633205,TEXT,83,ERROR,15
1760132633205,TEXT,83,OK,13
1760132633216,TEXT,72,OK,8
1760132633215,TEXT,73,ERROR,20
1760132633216,TEXT,72,ERROR,9
1760132633196,JOIN,92,ERROR,2
1760132633221,TEXT,71,ERROR,12
1760132633215,TEXT,80,OK,11
1760132633215,TEXT,80,OK,19
1760132633216,LEAVE,79,ERROR,14
1760132633215,TEXT,80,OK,6
1760132633216,TEXT,79,ERROR,9
1760132633216,TEXT,79,ERROR,8
1760132633216,LEAVE,79,ERROR,17
1760132633216,TEXT,79,OK,5
1760132633225,LEAVE,70,ERROR,5
1760132633216,TEXT,79,ERROR,4
1760132633216,TEXT,79,OK,20
1760132633216,TEXT,79,OK,15
1760132633224,TEXT,71,OK,3
1760132633223,TEXT,72,OK,4
1760132633224,TEXT,71,OK,15
1760132633224,TEXT,72,ERROR,4
1760132633225,TEXT,71,OK,9
1760132633224,TEXT,72,ERROR,15
1760132633224,TEXT,72,ERROR,2
1760132633224,TEXT,72,ERROR,9
1760132633230,TEXT,66,ERROR,19
1760132633232,TEXT,64,ERROR,11
1760132633232,TEXT,64,ERROR,1
1760132633232,TEXT,64,ERROR,16
1760132633230,TEXT,66,OK,6
1760132633232,TEXT,64,OK,13
1760132633225,TEXT,71,ERROR,17
1760132633232,TEXT,64,OK,18
1760132633232,TEXT,64,ERROR,11
1760132633232,TEXT,64,ERROR,16
1760132633232,TEXT,64,OK,6
1760132633225,TEXT,71,ERROR,3
1760132633225,TEXT,71,OK,10
1760132633239,TEXT,57,ERROR,12
1760132633242,TEXT,54,ERROR,18
1760132633242,TEXT,54,ERROR,7
1760132633241,TEXT,56,OK,18
1760132633242,TEXT,55,ERROR,8
1760132633225,TEXT,72,OK,14
1760132633242,TEXT,55,OK,12
1760132633242,TEXT,55,ERROR,3
1760132633242,TEXT,55,OK,10
1760132633225,TEXT,72,OK,14
1760132633225,TEXT,72,OK,18
1760132633242,TEXT,55,OK,10
1760132633226,TEXT,71,ERROR,6
1760132633226,TEXT,71,OK,2
1760132633226,TEXT,71,OK,16
1760132633226,TEXT,71,OK,20
1760132633226,TEXT,71,OK,11
1760132633226,TEXT,71,OK,1
1760132633226,TEXT,71,OK,13
1760132633234,TEXT,63,OK,3
1760132633226,LEAVE,71,ERROR,19
1760132633232,TEXT,65,ERROR,5
1760132633234,TEXT,63,ERROR,13
1760132633234,TEXT,63,OK,10
1760132633234,TEXT,63,OK,14
1760132633232,LEAVE,65,OK,17
1760132633232,TEXT,65,ERROR,7
1760132633234,JOIN,63,ERROR,5
1760132633234,TEXT,63,ERROR,1
1760132633242,TEXT,55,ERROR,7
1760132633242,TEXT,55,ERROR,7
1760132633242,TEXT,55,OK,20
1760132633283,TEXT,21,ERROR,19
1760132633283,TEXT,22,OK,2
1760132633288,TEXT,32,OK,12
1760132633288,TEXT,35,OK,4
1760132633288,JOIN,39,OK,16
1760132633288,TEXT,39,ERROR,15
1760132633288,TEXT,39,OK,8
1760132633288,TEXT,39,OK,1
1760132633288,TEXT,39,ERROR,20
1760132633288,TEXT,39,OK,2
1760132633288,TEXT,39,OK,13
1760132633288,TEXT,39,ERROR,9
1760132633292,TEXT,35,ERROR,12
1760132633288,TEXT,39,OK,8
1760132633288,TEXT,39,OK,17
1760132633295,TEXT,32,OK,11
1760132633295,TEXT,32,OK,19
1760132633295,TEXT,32,ERROR,14
1760132633295,TEXT,32,OK,6
1760132633295,LEAVE,32,ERROR,9
1760132633295,LEAVE,32,OK,5
1760132633295,TEXT,34,ERROR,8
1760132633295,TEXT,34,ERROR,5
1760132633295,LEAVE,34,OK,15
1760132633295,TEXT,34,OK,20
1760132633295,TEXT,34,ERROR,17
1760132633295,TEXT,34,ERROR,4
1760132633296,TEXT,56,ERROR,1
1760132633296,LEAVE,57,ERROR,16
1760132633296,TEXT,58,ERROR,16
1760132633296,JOIN,58,OK,6
1760132633296,TEXT,58,ERROR,19
1760132633296,TEXT,58,ERROR,11
1760132633296,TEXT,58,OK,13
1760132633296,TEXT,58,OK,18
1760132633296,TEXT,58,ERROR,11
1760132633296,TEXT,58,OK,6
1760132633296,TEXT,58,ERROR,17
1760132633296,TEXT,58,OK,10
1760132633296,TEXT,58,ERROR,3
1760132633296,TEXT,62,ERROR,7
1760132633297,TEXT,62,ERROR,3
1760132633296,TEXT,63,ERROR,12
1760132633297,TEXT,63,OK,12
1760132633296,TEXT,64,ERROR,18
1760132633297,TEXT,63,ERROR,8
1760132633297,TEXT,63,OK,18
1760132633297,TEXT,63,OK,10
1760132633297,TEXT,63,OK,10
1760132633295,TEXT,65,OK,4
1760132633296,TEXT,64,ERROR,15
1760132633296,TEXT,64,ERROR,4
1760132633296,TEXT,64,ERROR,9
1760132633295,TEXT,65,OK,15
1760132633296,TEXT,64,ERROR,2
1760132633296,TEXT,64,OK,9
1760132633295,TEXT,66,OK,3
1760132633297,TEXT,64,OK,18
1760132633297,TEXT,64,OK,14
1760132633297,TEXT,64,OK,14
1760132633297,TEXT,64,OK,11
1760132633297,TEXT,64,ERROR,6
1760132633297,TEXT,64,OK,3
1760132633297,TEXT,64,ERROR,2
1760132633297,TEXT,64,ERROR,5
1760132633297,TEXT,64,OK,16
1760132633297,TEXT,64,OK,1
1760132633297,TEXT,64,OK,14
1760132633297,LEAVE,64,ERROR,20
1760132633297,TEXT,64,OK,13
1760132633297,TEXT,64,OK,17
1760132633297,TEXT,64,OK,10
1760132633297,TEXT,64,ERROR,13
1760132633297,TEXT,64,OK,5
1760132633297,TEXT,64,ERROR,7
1760132633297,JOIN,64,ERROR,7
1760132633297,TEXT,64,ERROR,1
1760132633297,JOIN,64,ERROR,7
1760132633297,TEXT,64,ERROR,19
1760132633297,TEXT,64,OK,20
1760132633327,TEXT,41,ERROR,12
1760132633304,TEXT,65,ERROR,19
1760132633305,TEXT,64,OK,2
1760132633327,TEXT,42,OK,11
1760132633327,TEXT,42,OK,6
1760132633327,TEXT,42,OK,19
1760132633327,TEXT,42,OK,1
1760132633327,TEXT,43,OK,2
1760132633320,TEXT,50,OK,12
1760132633327,TEXT,43,ERROR,20
1760132633327,TEXT,43,OK,17
1760132633323,TEXT,47,OK,4
1760132633327,TEXT,43,ERROR,15
1760132633327,TEXT,43,ERROR,9
1760132633327,TEXT,43,OK,13
1760132633327,TEXT,43,ERROR,16
1760132633327,TEXT,43,OK,8
1760132633327,TEXT,43,ERROR,14
1760132633327,JOIN,43,OK,8
1760132633327,TEXT,43,ERROR,9
1760132633327,TEXT,43,OK,5
1760132633329,TEXT,41,ERROR,8
1760132633329,TEXT,41,ERROR,17
1760132633329,TEXT,41,ERROR,5
1760132633329,TEXT,41,OK,20
1760132633329,TEXT,41,OK,15
1760132633329,TEXT,41,ERROR,4
1760132633353,TEXT,21,ERROR,16
1760132633354,TEXT,21,ERROR,16
1760132633354,TEXT,21,ERROR,11
1760132633354,TEXT,21,OK,18
1760132633354,TEXT,21,ERROR,19
1760132633354,TEXT,21,ERROR,11
1760132633354,TEXT,21,OK,6
1760132633352,TEXT,23,ERROR,1
1760132633354,TEXT,21,OK,13
1760132633354,TEXT,21,ERROR,6
1760132633354,JOIN,26,OK,10
1760132633354,JOIN,26,ERROR,17
1760132633354,TEXT,26,ERROR,3
1760132633358,TEXT,61,ERROR,7
1760132633359,TEXT,60,ERROR,3
1760132633360,TEXT,59,OK,10
1760132633360,TEXT,59,ERROR,8
1760132633359,LEAVE,60,ERROR,12
1760132633360,TEXT,59,OK,12
1760132633360,TEXT,59,OK,18
1760132633360,JOIN,59,ERROR,18
1760132633360,TEXT,59,OK,10
1760132633368,TEXT,56,ERROR,12
1760132633360,JOIN,65,ERROR,4
1760132633360,TEXT,65,ERROR,15
1760132633370,TEXT,55,OK,2
1760132633360,TEXT,67,ERROR,4
1760132633369,JOIN,58,OK,1
1760132633360,TEXT,67,ERROR,9
1760132633360,JOIN,67,ERROR,15
1760132633370,TEXT,57,OK,12
1760132633370,TEXT,57,OK,4
1760132633370,TEXT,57,OK,17
1760132633360,TEXT,67,ERROR,2
1760132633370,TEXT,58,OK,13
1760132633370,TEXT,58,ERROR,15
1760132633370,TEXT,58,ERROR,20
1760132633370,TEXT,58,ERROR,9
1760132633361,TEXT,67,OK,9
1760132633361,TEXT,67,OK,3
1760132633370,TEXT,58,ERROR,14
1760132633370,TEXT,58,OK,16
1760132633370,TEXT,58,ERROR,8
1760132633370,TEXT,58,OK,8
1760132633370,TEXT,58,ERROR,9
1760132633370,TEXT,58,ERROR,5
1760132633370,TEXT,58,ERROR,8
1760132633370,LEAVE,58,ERROR,5
1760132633370,TEXT,58,OK,20
1760132633361,TEXT,67,OK,14
1760132633370,TEXT,58,ERROR,15
